node_id,lat,lon,junction_complexity,dist_to_blackspot_km,nearest_blackspot_name,station_name,station_risk_score,station_trend_index,city_trend_index,risk_label
10091380878,12.8981643,77.5732711,1,3.10197927614928,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380881,12.8971504,77.5724949,3,3.206471313837567,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380882,12.897406,77.5724987,1,3.1781685435057137,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380883,12.9010109,77.57536,3,2.823482324189768,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380884,12.901251,77.5753472,1,2.7970412979186485,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380885,12.9007899,77.5751291,1,2.8427646948304512,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380888,12.9017836,77.5758092,3,2.7496696005234558,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380889,12.9015637,77.5758283,1,2.7739760553528945,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380891,12.9008005,77.5758927,1,2.8583223509885767,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380894,12.9019817,77.5759524,3,2.7316917121144044,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380896,12.9019758,77.5756754,1,2.7256368259732775,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380899,12.9020989,77.5764349,4,2.731470497785275,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380900,12.9024013,77.5764378,3,2.6989818422914094,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380902,12.9020274,77.5772152,3,2.7612546751513745,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380911,12.8961904,77.5745436,3,3.336932279751319,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380912,12.8961724,77.575085,1,3.3476913975002307,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380913,12.8964481,77.5741823,3,3.3032218758840286,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380914,12.8966306,77.574151,1,3.282659570444155,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380915,12.8983768,77.5754157,1,3.112210156953133,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380916,12.898343,77.5756566,3,3.120748583740626,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380917,12.8978348,77.5755401,1,3.173925240589541,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380918,12.9024651,77.5787688,3,2.7663890840782583,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380920,12.9024702,77.5780301,1,2.7400100326311905,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380923,12.9027622,77.5797942,1,2.7749955977989256,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380924,12.9033515,77.5799152,1,2.719404318874905,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380925,12.9036101,77.5799549,3,2.69460046341098,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380928,12.9018854,77.5798483,3,2.8677540824851686,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380929,12.900936,77.5819242,1,3.05288948082016,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380930,12.900939,77.5820878,4,3.060009690480228,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380931,12.9009539,77.5822683,1,3.0667994696783696,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380933,12.900432,77.5823028,1,3.1209577294172064,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380934,12.9001896,77.5821227,3,3.1373456258182753,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380935,12.9001996,77.5825342,3,3.154969813222559,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380936,12.899924,77.5821397,3,3.1650340787168108,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380937,12.8999328,77.5822714,1,3.1700056082911794,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380939,12.9006067,77.5827918,3,3.1261125784606576,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380940,12.9006236,77.5830858,3,3.1384711873841105,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380943,12.8982574,77.5824116,3,3.3465616961371754,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380944,12.8985287,77.5823962,1,3.3182099312869973,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380945,12.8990896,77.5834739,1,3.3101657605686325,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380946,12.901029,77.5830615,3,3.096980028144264,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380950,12.9015432,77.5842495,3,3.107064836423443,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380951,12.9015396,77.5844381,1,3.117481347342434,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380952,12.9011638,77.5846296,1,3.164065360575919,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380953,12.9008648,77.5848254,3,3.2034576797867826,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380954,12.9008756,77.5849412,1,3.208645060151665,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380955,12.8982,77.5843828,1,3.4423727134316455,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380960,12.8976919,77.5847315,3,3.509812676862391,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380961,12.897958,77.5847744,1,3.485499713321928,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380962,12.897685,77.583175,3,3.438119549968776,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380963,12.8981617,77.5832416,1,3.39281943667448,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380964,12.8976312,77.5824292,3,3.4113675303024094,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380966,12.8971945,77.5811404,3,3.4050385537234344,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380967,12.8973654,77.5802678,3,3.35529315136462,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380968,12.8968487,77.5803502,1,3.4125445395330782,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380969,12.8966337,77.5806637,1,3.446215760454373,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380970,12.8958715,77.5800754,3,3.50637229449402,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380971,12.8960338,77.5800405,1,3.488032483616701,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380972,12.8959192,77.5803325,3,3.5099403770518536,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091380973,12.89612,77.5802998,1,3.487626318476714,Banashankari Signal,Banashankari,0.4299544419134396,0.97,0.978,0
10091385398,13.0356894,77.6060102,3,0.9763500744843729,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091385400,13.0365216,77.6063469,3,1.014898364202231,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091385401,13.0367521,77.6064392,1,1.0269206753137174,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091387416,13.0267867,77.6138037,3,2.0834152337735334,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091389844,12.9941279,77.6061537,3,4.749532062621154,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091389846,12.995151,77.6064236,3,4.644676002658485,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091389847,12.9954439,77.6065812,3,4.616717852533122,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091389877,13.0282867,77.6118395,1,1.816857194208642,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091389878,13.0280914,77.6121297,3,1.8547984976599736,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091389879,13.0290607,77.6122985,1,1.8234563357729054,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091389880,13.0288763,77.6125997,3,1.8616712816377454,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091389881,13.0292354,77.6124243,3,1.8278892520446002,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091389882,13.0290672,77.6127136,3,1.8641264696129014,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091389883,13.0276817,77.6123403,3,1.8965168178819254,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091394013,12.9898438,77.7180188,3,4.09631170573993,Marathahalli Bridge,Mahadevapura,0.2164009111617312,1.0,0.978,0
10091394014,12.9897858,77.7182713,1,4.102880324696353,Marathahalli Bridge,Mahadevapura,0.2164009111617312,1.0,0.978,0
10091397220,13.0292388,77.608736,3,1.471395808744939,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091397221,13.0297288,77.6088862,3,1.4590734995612726,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091397222,13.0296648,77.6092176,3,1.494140803457829,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091400490,13.0273768,77.6128434,3,1.9606141255844922,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091400491,13.0267363,77.6128607,3,1.997628786282344,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091411283,12.9849869,77.7123619,3,3.353065472959493,Marathahalli Bridge,Mahadevapura,0.2164009111617312,1.0,0.978,0
10091411284,12.985625,77.7123127,1,3.417351053925494,Marathahalli Bridge,Mahadevapura,0.2164009111617312,1.0,0.978,0
10091411288,12.987091,77.7148599,1,3.673290268897299,Marathahalli Bridge,Mahadevapura,0.2164009111617312,1.0,0.978,0
10091412117,13.0270731,77.6139352,1,2.0806618307472733,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091431651,13.028506,77.6153521,3,2.1513981948904086,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091431652,13.0287771,77.6155592,3,2.1609165552300365,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091431655,13.0267644,77.6153871,3,2.235973115952583,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091437408,13.0271138,77.5986523,3,0.9932427049513874,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091437410,13.0274974,77.5985551,1,0.9493928104652966,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091437411,13.0271431,77.5975116,3,0.9752988369323864,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091437415,13.0273455,77.5982856,1,0.9613584520966263,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091437416,13.0269757,77.5986862,1,1.0090094924028086,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091454034,13.0213022,77.6779977,3,1.0345791772393815,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454035,13.0208463,77.6779862,3,0.9838705018741517,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454036,13.0202883,77.6790328,1,0.9312441917303599,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454040,13.0205219,77.6804581,1,0.9903833216511737,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454041,13.0214151,77.6809242,3,1.1002656152368095,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454042,13.021285,77.681547,3,1.109383145108341,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454043,13.0220809,77.6807919,1,1.1668680942328151,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454046,13.0216998,77.6809649,3,1.131757621810758,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454047,13.0216585,77.6812144,1,1.1358947455361499,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454048,13.0215104,77.6815903,3,1.1344349148515458,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454049,13.0215398,77.6813931,1,1.1299461416800411,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454050,13.0219091,77.6812299,1,1.162812116285531,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454051,13.021811,77.6813381,1,1.1563138806625703,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454052,13.0223316,77.6810463,3,1.2014495259387226,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454053,13.022324,77.6807354,1,1.1912106134600557,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454054,13.0222458,77.6810497,3,1.1924389026056372,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454055,13.0222311,77.6813807,1,1.2019669486027391,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454056,13.0220466,77.6816713,3,1.1932661026519582,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454057,13.0220792,77.6813798,1,1.1859609747351656,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454058,13.0225012,77.6810396,3,1.2192854289082113,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454059,13.0224579,77.6814051,1,1.2267024613225974,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454060,13.0223126,77.681708,3,1.222372381272793,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454061,13.0223523,77.6814556,1,1.217345993972064,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454062,13.0231493,77.6806334,1,1.2771826101921488,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454063,13.0230494,77.6825388,3,1.3315846703000134,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454064,13.0230012,77.6822245,1,1.3138392991034158,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454065,13.0224607,77.6822534,3,1.259268687996147,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454066,13.0227182,77.6822378,1,1.2851299671363985,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454067,13.0215906,77.6831013,3,1.2112473180598702,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454068,13.021374,77.682716,3,1.1705235923464574,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454069,13.0213239,77.6830756,3,1.1838742510948548,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454070,13.0211151,77.6826921,3,1.1437607327060442,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454071,13.0210716,77.6830527,3,1.1581639499708498,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454072,13.0211509,77.6824131,3,1.1336435690472293,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454073,13.0211972,77.6820852,1,1.1231231114608027,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454074,13.0214395,77.682449,3,1.1642108947293297,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454075,13.0214786,77.6821117,1,1.1528478754781266,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454076,13.0216961,77.682466,3,1.1907798057110612,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454077,13.0217455,77.6821175,1,1.1802904809504264,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454081,13.0242709,77.6846297,3,1.5521670554836808,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454082,13.0242265,77.6854842,1,1.5941571595540074,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454083,13.0250632,77.6880265,3,1.826853570816829,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454084,13.025422,77.6881595,1,1.8673574118500218,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454085,13.0245176,77.6886565,1,1.8222849597201638,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454087,13.0238108,77.6878884,1,1.7085949886300924,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454088,13.0246935,77.6890065,3,1.8617694889056204,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454089,13.0251908,77.6891664,1,1.9151246723722293,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454090,13.0253499,77.6895941,3,1.9586152947358735,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454091,13.0250803,77.6895574,1,1.9333722023995237,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454092,13.025312,77.6898506,3,1.9736931947086558,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454093,13.0251067,77.6898122,1,1.9538577672118982,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454094,13.0252879,77.6900139,3,1.983442681155638,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454095,13.0250972,77.6899744,1,1.9648223543125223,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454096,13.0252493,77.6902755,3,1.9992962404591565,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454097,13.0250201,77.690235,1,1.9775998664061762,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454098,13.0251775,77.6908735,3,2.0379021092894773,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454099,13.0248979,77.6908238,1,2.011884647748111,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454100,13.02513,77.6923104,1,2.145411342571066,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454101,13.0227615,77.6919308,1,1.9430766759723805,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454102,13.0224967,77.6929692,1,2.015700503659607,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454103,13.022166,77.6929649,3,1.9942502174716579,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454104,13.0218995,77.6924186,3,1.9287169624000828,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454105,13.0218812,77.6928173,1,1.9632005662280816,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454106,13.0215969,77.6927243,1,1.9372681713813897,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454108,13.0214831,77.6903185,3,1.7179231325106006,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454109,13.0214895,77.6907162,1,1.7525655350180416,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454110,13.021775,77.6903175,3,1.7379496836509374,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454113,13.0212964,77.6886893,3,1.568536195513651,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091454114,13.0213111,77.6889245,1,1.588854331835647,KR Puram Tin Factory,K R Puram,0.4960136674259681,1.0,0.978,0
10091455077,13.0259037,77.6140875,1,2.1591992437929566,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091455078,13.0257979,77.6136048,3,2.1207482727542506,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091455079,13.0256686,77.6137933,1,2.14568519458052,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091455080,13.0254728,77.6136814,1,2.147095877065733,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091455082,13.0270023,77.6143883,3,2.1277178780803765,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091455086,13.0281853,77.6149821,3,2.1285345731245924,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091455087,13.0280691,77.6151922,1,2.154574046377054,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091455088,13.0260458,77.6123648,3,1.9927797679350807,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091455089,13.0283936,77.6151239,3,2.1334335637053656,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091455090,13.028261,77.6153455,1,2.1612992628937793,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091462882,13.0265286,77.6153558,1,2.245003372594569,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091462883,13.0269852,77.6164783,3,2.331350798138573,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468018,13.0268875,77.5991689,3,1.0293197868764181,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468019,13.0262853,77.5992398,3,1.0962946029193712,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468020,13.0265163,77.5980735,3,1.0498805542373433,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468021,13.0265259,77.5983803,1,1.0530230777933298,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468022,13.0262738,77.5986014,3,1.0843519633062169,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468023,13.0265445,77.5985958,1,1.054550574419385,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468025,13.0270633,77.5998157,3,1.0288525494591445,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468026,13.0265348,77.5998759,3,1.0869681853716415,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468027,13.0265472,77.6003477,1,1.1014034038404028,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468028,13.0260804,77.6012873,3,1.186564974922574,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468030,13.0267928,77.6014609,1,1.1220717580673338,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468031,13.0259778,77.6015496,3,1.2083803105657756,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468032,13.0264576,77.6016969,1,1.1667425302038597,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468033,13.0251925,77.5998108,3,1.2289404483425674,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468034,13.025591,77.5998195,3,1.1863040477565632,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468037,13.0277881,77.5996579,1,0.9468438956898759,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468042,13.0281218,77.5995212,1,0.9069964447728028,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468043,13.0288144,77.5989308,3,0.8151744337954692,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468044,13.0290478,77.5989745,1,0.7913848623800684,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468045,13.0294382,77.5979799,3,0.726318534830731,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468047,13.0288602,77.597266,3,0.783320251358579,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468048,13.0280272,77.5972959,3,0.8760021049104679,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468052,13.029591,77.596035,3,0.709275034061788,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468053,13.029578,77.5962973,1,0.7070839864205236,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468054,13.0293573,77.5961445,1,0.7333942736139631,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468055,13.0291447,77.5959669,3,0.7594466922776965,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468056,13.0291021,77.5963573,1,0.759091716067518,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468057,13.0297206,77.599173,1,0.7263232090708588,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468058,13.02987,77.5992244,1,0.7124916569584301,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468060,13.030569,77.599095,3,0.634740642414525,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468061,13.0303497,77.5987228,3,0.6447668783588603,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468063,13.0309254,77.5982714,1,0.5700395936743049,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468065,13.0266796,77.5955369,3,1.0374409240458486,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468068,13.0253302,77.5954483,3,1.1872683831272905,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468069,13.0252903,77.5956356,1,1.1889680128538023,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468070,13.0262975,77.5909888,3,1.2506607529898264,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468072,13.0263186,77.5913207,1,1.2302894194225253,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468074,13.0261229,77.5910693,3,1.2628173534755642,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468075,13.0258697,77.5906739,3,1.3090428780761525,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468076,13.0258664,77.5909081,1,1.2962565269791573,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468077,13.0256219,77.5906558,3,1.3336069653081393,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
10091468078,13.0256102,77.5908823,1,1.3222546873053842,Hebbal Flyover,Hebbala,0.7431662870159453,0.981159420289855,0.978,0
